"1","
"
"1","$proportion
"
"1","         "
"1","           V1"
"1","           V2"
"1","          V3"
"1","           V4"
"1","           V5"
"1","
Barcode1 "
"1"," 1.905851e-02"
"1"," 0.0118137196"
"1"," 0.005382559"
"1"," 0.0060485146"
"1"," 0.0272544930"
"1","
Barcode2 "
"1"," 2.029545e-02"
"1"," 0.0103360075"
"1"," 0.008280952"
"1"," 0.0226544061"
"1"," 0.0016685067"
"1","
Barcode3 "
"1"," 5.561356e-05"
"1"," 0.0372396452"
"1"," 0.023869760"
"1"," 0.0143630707"
"1"," 0.0426421497"
"1","
Barcode4 "
"1"," 4.036676e-02"
"1"," 0.0248187396"
"1"," 0.013643327"
"1"," 0.0208108143"
"1"," 0.0010934224"
"1","
Barcode5 "
"1"," 5.675802e-03"
"1"," 0.0179709227"
"1"," 0.056326819"
"1"," 0.0054615423"
"1"," 0.0056060738"
"1","
Barcode6 "
"1"," 4.761840e-02"
"1"," 0.0230783789"
"1"," 0.028498410"
"1"," 0.0129684395"
"1"," 0.0267167715"
"1","
Barcode7 "
"1"," 2.332067e-02"
"1"," 0.0077206468"
"1"," 0.018299267"
"1"," 0.0439906390"
"1"," 0.0084064796"
"1","
Barcode8 "
"1"," 6.083599e-02"
"1"," 0.0351502182"
"1"," 0.014539145"
"1"," 0.0077941898"
"1"," 0.0392070928"
"1","
Barcode9 "
"1"," 2.865497e-02"
"1"," 0.0086570331"
"1"," 0.029399897"
"1"," 0.0364594875"
"1"," 0.0348096545"
"1","
Barcode10"
"1"," 2.471087e-03"
"1"," 0.0045909060"
"1"," 0.011175659"
"1"," 0.0094544293"
"1"," 0.0320791322"
"1","
Barcode11"
"1"," 2.704196e-02"
"1"," 0.0115303658"
"1"," 0.034200834"
"1"," 0.0055739777"
"1"," 0.0144790662"
"1","
Barcode12"
"1"," 1.961344e-02"
"1"," 0.0462290623"
"1"," 0.023795344"
"1"," 0.0232162104"
"1"," 0.0143150208"
"1","
Barcode13"
"1"," 8.440127e-03"
"1"," 0.0325392792"
"1"," 0.006408621"
"1"," 0.0369437212"
"1"," 0.0031665012"
"1","
Barcode14"
"1"," 2.817812e-02"
"1"," 0.0093370889"
"1"," 0.006655889"
"1"," 0.0145024629"
"1"," 0.0387745210"
"1","
Barcode15"
"1"," 4.926627e-02"
"1"," 0.0070889511"
"1"," 0.006829947"
"1"," 0.0102557323"
"1"," 0.0153935652"
"1","
Barcode16"
"1"," 6.685523e-03"
"1"," 0.0061311619"
"1"," 0.012590489"
"1"," 0.0128612232"
"1"," 0.0638730546"
"1","
Barcode17"
"1"," 5.736390e-03"
"1"," 0.0065996984"
"1"," 0.021558422"
"1"," 0.0397156382"
"1"," 0.0419161937"
"1","
Barcode18"
"1"," 4.988511e-03"
"1"," 0.0012591104"
"1"," 0.015711117"
"1"," 0.0062783555"
"1"," 0.0164774405"
"1","
Barcode19"
"1"," 7.823925e-03"
"1"," 0.0220074615"
"1"," 0.019880337"
"1"," 0.0270092570"
"1"," 0.0033229645"
"1","
Barcode20"
"1"," 1.187182e-02"
"1"," 0.0047859443"
"1"," 0.018569728"
"1"," 0.0137388755"
"1"," 0.0396028454"
"1","
Barcode21"
"1"," 1.220050e-03"
"1"," 0.0347859602"
"1"," 0.014094967"
"1"," 0.0136239362"
"1"," 0.0093604762"
"1","
Barcode22"
"1"," 3.537818e-02"
"1"," 0.0531140313"
"1"," 0.014723260"
"1"," 0.0401954572"
"1"," 0.0146796729"
"1","
Barcode23"
"1"," 2.451910e-02"
"1"," 0.0111205864"
"1"," 0.036739166"
"1"," 0.0171384245"
"1"," 0.0265684310"
"1","
Barcode24"
"1"," 9.361134e-03"
"1"," 0.0245809978"
"1"," 0.032169367"
"1"," 0.0064469782"
"1"," 0.0102637468"
"1","
Barcode25"
"1"," 3.493932e-02"
"1"," 0.0368559210"
"1"," 0.012961406"
"1"," 0.0544781559"
"1"," 0.0002210896"
"1","
Barcode26"
"1"," 2.474433e-02"
"1"," 0.0129429843"
"1"," 0.012634504"
"1"," 0.0003753262"
"1"," 0.0247374969"
"1","
Barcode27"
"1"," 2.055251e-03"
"1"," 0.0242563609"
"1"," 0.032056595"
"1"," 0.0075768215"
"1"," 0.0039294316"
"1","
Barcode28"
"1"," 2.594564e-03"
"1"," 0.0325882538"
"1"," 0.049477029"
"1"," 0.0392433021"
"1"," 0.0108583601"
"1","
Barcode29"
"1"," 4.902488e-03"
"1"," 0.0038740492"
"1"," 0.010790286"
"1"," 0.0246730207"
"1"," 0.0186008510"
"1","
Barcode30"
"1"," 4.057404e-03"
"1"," 0.0135674200"
"1"," 0.014252394"
"1"," 0.0003655257"
"1"," 0.0001474848"
"1","
Barcode31"
"1"," 1.275539e-02"
"1"," 0.0067939112"
"1"," 0.016998512"
"1"," 0.0453092275"
"1"," 0.0030837658"
"1","
Barcode32"
"1"," 2.658053e-03"
"1"," 0.0152657567"
"1"," 0.002760306"
"1"," 0.0010052974"
"1"," 0.0142011147"
"1","
Barcode33"
"1"," 2.650942e-02"
"1"," 0.0133687280"
"1"," 0.006055616"
"1"," 0.0019472991"
"1"," 0.0071223108"
"1","
Barcode34"
"1"," 1.539436e-02"
"1"," 0.0076660311"
"1"," 0.051105472"
"1"," 0.0121931393"
"1"," 0.0319448521"
"1","
Barcode35"
"1"," 3.250678e-02"
"1"," 0.0156126746"
"1"," 0.024633003"
"1"," 0.0130967915"
"1"," 0.0145604303"
"1","
Barcode36"
"1"," 3.353344e-02"
"1"," 0.0021956514"
"1"," 0.034079970"
"1"," 0.0315980266"
"1"," 0.0066753032"
"1","
Barcode37"
"1"," 1.460313e-02"
"1"," 0.0442502401"
"1"," 0.015892781"
"1"," 0.0323251684"
"1"," 0.0039472082"
"1","
Barcode38"
"1"," 3.601793e-02"
"1"," 0.0568345279"
"1"," 0.006250396"
"1"," 0.0028342092"
"1"," 0.0307823098"
"1","
Barcode39"
"1"," 5.034244e-03"
"1"," 0.0004250464"
"1"," 0.027688768"
"1"," 0.0046950298"
"1"," 0.0225477932"
"1","
Barcode40"
"1"," 4.355456e-03"
"1"," 0.0538471956"
"1"," 0.007081322"
"1"," 0.0019012559"
"1"," 0.0020166164"
"1","
Barcode41"
"1"," 4.086722e-02"
"1"," 0.0138593654"
"1"," 0.000583325"
"1"," 0.0310087768"
"1"," 0.0471206584"
"1","
Barcode42"
"1"," 1.399238e-02"
"1"," 0.0285478775"
"1"," 0.019962662"
"1"," 0.0431567393"
"1"," 0.0206121352"
"1","
Barcode43"
"1"," 2.380158e-02"
"1"," 0.0099051590"
"1"," 0.012611962"
"1"," 0.0443362559"
"1"," 0.0335310672"
"1","
Barcode44"
"1"," 1.374972e-02"
"1"," 0.0408908622"
"1"," 0.051950362"
"1"," 0.0322953823"
"1"," 0.0067918897"
"1","
Barcode45"
"1"," 3.228922e-02"
"1"," 0.0124873682"
"1"," 0.020139667"
"1"," 0.0109727539"
"1"," 0.0396976787"
"1","
Barcode46"
"1"," 3.412595e-02"
"1"," 0.0016236981"
"1"," 0.010485431"
"1"," 0.0082149656"
"1"," 0.0370393317"
"1","
Barcode47"
"1"," 3.378638e-02"
"1"," 0.0384735771"
"1"," 0.039459605"
"1"," 0.0051233677"
"1"," 0.0395628377"
"1","
Barcode48"
"1"," 1.508140e-02"
"1"," 0.0035209985"
"1"," 0.011772771"
"1"," 0.0290198956"
"1"," 0.0104106316"
"1","
Barcode49"
"1"," 3.499248e-02"
"1"," 0.0121732396"
"1"," 0.028582413"
"1"," 0.0545094886"
"1"," 0.0176056545"
"1","
Barcode50"
"1"," 1.217432e-02"
"1"," 0.0456871853"
"1"," 0.006390154"
"1"," 0.0202389942"
"1"," 0.0205744208"
"1","
"
"1","         "
"1","          V6"
"1","           V7"
"1","           V8"
"1","           V9"
"1","          V10"
"1","
Barcode1 "
"1"," 0.014381784"
"1"," 0.0420973069"
"1"," 0.0066408454"
"1"," 0.0013940648"
"1"," 0.0322903532"
"1","
Barcode2 "
"1"," 0.017693483"
"1"," 0.0293312076"
"1"," 0.0020746743"
"1"," 0.0087248295"
"1"," 0.0210258375"
"1","
Barcode3 "
"1"," 0.030796911"
"1"," 0.0111323777"
"1"," 0.0425762643"
"1"," 0.0204779852"
"1"," 0.0554924909"
"1","
Barcode4 "
"1"," 0.018696516"
"1"," 0.0005831295"
"1"," 0.0112134308"
"1"," 0.0405977217"
"1"," 0.0299825275"
"1","
Barcode5 "
"1"," 0.027965881"
"1"," 0.0219632390"
"1"," 0.0103447433"
"1"," 0.0333370114"
"1"," 0.0263663842"
"1","
Barcode6 "
"1"," 0.033474523"
"1"," 0.0334842283"
"1"," 0.0168580796"
"1"," 0.0244712291"
"1"," 0.0168332984"
"1","
Barcode7 "
"1"," 0.031732267"
"1"," 0.0010701251"
"1"," 0.0213126753"
"1"," 0.0326250527"
"1"," 0.0361568516"
"1","
Barcode8 "
"1"," 0.002759945"
"1"," 0.0037442099"
"1"," 0.0251738460"
"1"," 0.0085698228"
"1"," 0.0197921124"
"1","
Barcode9 "
"1"," 0.002371743"
"1"," 0.0026529509"
"1"," 0.0249322985"
"1"," 0.0660054143"
"1"," 0.0071584014"
"1","
Barcode10"
"1"," 0.022664346"
"1"," 0.0428987465"
"1"," 0.0027869367"
"1"," 0.0057262746"
"1"," 0.0051769038"
"1","
Barcode11"
"1"," 0.032612971"
"1"," 0.0216852643"
"1"," 0.0081178710"
"1"," 0.0118137470"
"1"," 0.0090940256"
"1","
Barcode12"
"1"," 0.039773725"
"1"," 0.0556162988"
"1"," 0.0529777369"
"1"," 0.0238732288"
"1"," 0.0032283363"
"1","
Barcode13"
"1"," 0.012052265"
"1"," 0.0158573966"
"1"," 0.0297182950"
"1"," 0.0202213568"
"1"," 0.0140169280"
"1","
Barcode14"
"1"," 0.004185473"
"1"," 0.0238970286"
"1"," 0.0368991967"
"1"," 0.0359854136"
"1"," 0.0040082551"
"1","
Barcode15"
"1"," 0.022537481"
"1"," 0.0040704195"
"1"," 0.0139194219"
"1"," 0.0007878389"
"1"," 0.0195898537"
"1","
Barcode16"
"1"," 0.030740659"
"1"," 0.0047333637"
"1"," 0.0617300846"
"1"," 0.0221488672"
"1"," 0.0259275001"
"1","
Barcode17"
"1"," 0.019376302"
"1"," 0.0153082230"
"1"," 0.0085251529"
"1"," 0.0348384525"
"1"," 0.0289567765"
"1","
Barcode18"
"1"," 0.020881586"
"1"," 0.0026239930"
"1"," 0.0633757881"
"1"," 0.0195415781"
"1"," 0.0093239448"
"1","
Barcode19"
"1"," 0.017917678"
"1"," 0.0562285042"
"1"," 0.0159394663"
"1"," 0.0104080363"
"1"," 0.0113580963"
"1","
Barcode20"
"1"," 0.009979227"
"1"," 0.0112656649"
"1"," 0.0306362143"
"1"," 0.0214192160"
"1"," 0.0057170875"
"1","
Barcode21"
"1"," 0.007258157"
"1"," 0.0108436651"
"1"," 0.0239413912"
"1"," 0.0303732761"
"1"," 0.0047990650"
"1","
Barcode22"
"1"," 0.007092314"
"1"," 0.0268585622"
"1"," 0.0076483110"
"1"," 0.0160027876"
"1"," 0.0460016843"
"1","
Barcode23"
"1"," 0.008595011"
"1"," 0.0158433931"
"1"," 0.0193023745"
"1"," 0.0338545470"
"1"," 0.0210184985"
"1","
Barcode24"
"1"," 0.011983667"
"1"," 0.0311557475"
"1"," 0.0103297641"
"1"," 0.0262498370"
"1"," 0.0164212311"
"1","
Barcode25"
"1"," 0.027267475"
"1"," 0.0021045334"
"1"," 0.0018088348"
"1"," 0.0071238382"
"1"," 0.0040494576"
"1","
Barcode26"
"1"," 0.027021486"
"1"," 0.0087154103"
"1"," 0.0086621914"
"1"," 0.0023846850"
"1"," 0.0485513524"
"1","
Barcode27"
"1"," 0.001264081"
"1"," 0.0130820768"
"1"," 0.0222767827"
"1"," 0.0463324122"
"1"," 0.0162217852"
"1","
Barcode28"
"1"," 0.004018221"
"1"," 0.0319301472"
"1"," 0.0046328154"
"1"," 0.0066912230"
"1"," 0.0134149512"
"1","
Barcode29"
"1"," 0.015037534"
"1"," 0.0234458601"
"1"," 0.0015072282"
"1"," 0.0089208243"
"1"," 0.0319910612"
"1","
Barcode30"
"1"," 0.010658921"
"1"," 0.0011836244"
"1"," 0.0181750766"
"1"," 0.0280958833"
"1"," 0.0120141610"
"1","
Barcode31"
"1"," 0.024216538"
"1"," 0.0041520659"
"1"," 0.0201334026"
"1"," 0.0078387093"
"1"," 0.0073861245"
"1","
Barcode32"
"1"," 0.020851558"
"1"," 0.0172442006"
"1"," 0.0092852465"
"1"," 0.0373986806"
"1"," 0.0305696819"
"1","
Barcode33"
"1"," 0.043537257"
"1"," 0.0187778298"
"1"," 0.0328465271"
"1"," 0.0103149219"
"1"," 0.0226248454"
"1","
Barcode34"
"1"," 0.033176798"
"1"," 0.0178166038"
"1"," 0.0245896608"
"1"," 0.0031415795"
"1"," 0.0049937807"
"1","
Barcode35"
"1"," 0.009510779"
"1"," 0.0247839602"
"1"," 0.0341153230"
"1"," 0.0145928516"
"1"," 0.0564718651"
"1","
Barcode36"
"1"," 0.018001920"
"1"," 0.0055911521"
"1"," 0.0115915104"
"1"," 0.0078427811"
"1"," 0.0062193206"
"1","
Barcode37"
"1"," 0.013726701"
"1"," 0.0099779600"
"1"," 0.0065717124"
"1"," 0.0113130252"
"1"," 0.0163317450"
"1","
Barcode38"
"1"," 0.011037179"
"1"," 0.0433606202"
"1"," 0.0400931038"
"1"," 0.0178858650"
"1"," 0.0512382315"
"1","
Barcode39"
"1"," 0.016327473"
"1"," 0.0451217569"
"1"," 0.0159622277"
"1"," 0.0312938083"
"1"," 0.0147775859"
"1","
Barcode40"
"1"," 0.018364007"
"1"," 0.0331475178"
"1"," 0.0299161438"
"1"," 0.0189737684"
"1"," 0.0258490863"
"1","
Barcode41"
"1"," 0.024558783"
"1"," 0.0187068215"
"1"," 0.0095358570"
"1"," 0.0334945729"
"1"," 0.0193501254"
"1","
Barcode42"
"1"," 0.034045398"
"1"," 0.0005985093"
"1"," 0.0129320410"
"1"," 0.0161492884"
"1"," 0.0030394584"
"1","
Barcode43"
"1"," 0.010503799"
"1"," 0.0054542392"
"1"," 0.0208342476"
"1"," 0.0104709146"
"1"," 0.0063793269"
"1","
Barcode44"
"1"," 0.020320670"
"1"," 0.0733680191"
"1"," 0.0261908084"
"1"," 0.0234581387"
"1"," 0.0124472403"
"1","
Barcode45"
"1"," 0.023586466"
"1"," 0.0400493147"
"1"," 0.0375857887"
"1"," 0.0006831023"
"1"," 0.0005491676"
"1","
Barcode46"
"1"," 0.027166316"
"1"," 0.0250518403"
"1"," 0.0034790396"
"1"," 0.0413362846"
"1"," 0.0125401626"
"1","
Barcode47"
"1"," 0.036808511"
"1"," 0.0047135290"
"1"," 0.0106062566"
"1"," 0.0071345627"
"1"," 0.0234045820"
"1","
Barcode48"
"1"," 0.021814329"
"1"," 0.0161516158"
"1"," 0.0282923806"
"1"," 0.0138627807"
"1"," 0.0374949822"
"1","
Barcode49"
"1"," 0.030423100"
"1"," 0.0259783588"
"1"," 0.0208189635"
"1"," 0.0064182996"
"1"," 0.0210671835"
"1","
Barcode50"
"1"," 0.029230790"
"1"," 0.0045473871"
"1"," 0.0005819671"
"1"," 0.0373996098"
"1"," 0.0312862917"
"1","
"
"1","         "
"1","          V11"
"1","          V12"
"1","
Barcode1 "
"1"," 0.0186981093"
"1"," 0.0226204727"
"1","
Barcode2 "
"1"," 0.0130165519"
"1"," 0.0141280440"
"1","
Barcode3 "
"1"," 0.0077613153"
"1"," 0.0118473271"
"1","
Barcode4 "
"1"," 0.0220745039"
"1"," 0.0398431204"
"1","
Barcode5 "
"1"," 0.0054395762"
"1"," 0.0006095972"
"1","
Barcode6 "
"1"," 0.0225662477"
"1"," 0.0080095361"
"1","
Barcode7 "
"1"," 0.0151102584"
"1"," 0.0172362058"
"1","
Barcode8 "
"1"," 0.0341606321"
"1"," 0.0402007322"
"1","
Barcode9 "
"1"," 0.0244853038"
"1"," 0.0369161678"
"1","
Barcode10"
"1"," 0.0391890160"
"1"," 0.0329453346"
"1","
Barcode11"
"1"," 0.0090593065"
"1"," 0.0073665914"
"1","
Barcode12"
"1"," 0.0180302840"
"1"," 0.0095069882"
"1","
Barcode13"
"1"," 0.0186377845"
"1"," 0.0205138053"
"1","
Barcode14"
"1"," 0.0443378962"
"1"," 0.0027731080"
"1","
Barcode15"
"1"," 0.0212742948"
"1"," 0.0178853507"
"1","
Barcode16"
"1"," 0.0160170489"
"1"," 0.0387308454"
"1","
Barcode17"
"1"," 0.0174165764"
"1"," 0.0294299312"
"1","
Barcode18"
"1"," 0.0373202076"
"1"," 0.0048104115"
"1","
Barcode19"
"1"," 0.0069096747"
"1"," 0.0106116419"
"1","
Barcode20"
"1"," 0.0192223271"
"1"," 0.0362286250"
"1","
Barcode21"
"1"," 0.0109820484"
"1"," 0.0501702755"
"1","
Barcode22"
"1"," 0.0336733226"
"1"," 0.0366189131"
"1","
Barcode23"
"1"," 0.0078925139"
"1"," 0.0114066265"
"1","
Barcode24"
"1"," 0.0049555230"
"1"," 0.0163046126"
"1","
Barcode25"
"1"," 0.0497742469"
"1"," 0.0128546562"
"1","
Barcode26"
"1"," 0.0212809542"
"1"," 0.0448154027"
"1","
Barcode27"
"1"," 0.0082986829"
"1"," 0.0376940716"
"1","
Barcode28"
"1"," 0.0320274595"
"1"," 0.0382760374"
"1","
Barcode29"
"1"," 0.0184264746"
"1"," 0.0040015038"
"1","
Barcode30"
"1"," 0.0122078361"
"1"," 0.0332891731"
"1","
Barcode31"
"1"," 0.0015644279"
"1"," 0.0200872623"
"1","
Barcode32"
"1"," 0.0049541122"
"1"," 0.0171869224"
"1","
Barcode33"
"1"," 0.0036170401"
"1"," 0.0122061729"
"1","
Barcode34"
"1"," 0.0132536979"
"1"," 0.0202607034"
"1","
Barcode35"
"1"," 0.0226999996"
"1"," 0.0051232413"
"1","
Barcode36"
"1"," 0.0099527039"
"1"," 0.0025508508"
"1","
Barcode37"
"1"," 0.0463500132"
"1"," 0.0296063092"
"1","
Barcode38"
"1"," 0.0252574798"
"1"," 0.0032278544"
"1","
Barcode39"
"1"," 0.0391067994"
"1"," 0.0008709389"
"1","
Barcode40"
"1"," 0.0250728135"
"1"," 0.0417728117"
"1","
Barcode41"
"1"," 0.0441370974"
"1"," 0.0028254475"
"1","
Barcode42"
"1"," 0.0179012165"
"1"," 0.0090287439"
"1","
Barcode43"
"1"," 0.0160514632"
"1"," 0.0196352157"
"1","
Barcode44"
"1"," 0.0003277617"
"1"," 0.0037015425"
"1","
Barcode45"
"1"," 0.0152551006"
"1"," 0.0201861569"
"1","
Barcode46"
"1"," 0.0328068891"
"1"," 0.0109036895"
"1","
Barcode47"
"1"," 0.0157613312"
"1"," 0.0294470914"
"1","
Barcode48"
"1"," 0.0051958230"
"1"," 0.0185248857"
"1","
Barcode49"
"1"," 0.0228679111"
"1"," 0.0305415692"
"1","
Barcode50"
