"1","
"1"," 0.0276203415"
"1"," 0.0146674813"
"1","
"
"1","
"
"1","$CPM
"
"1","         "
"1","          V1"
"1","         V2"
"1","        V3"
"1","         V4"
"1","         V5"
"1","        V6"
"1","
Barcode1 "
"1"," 19058.51425"
"1"," 11813.7196"
"1","  5382.559"
"1","  6048.5146"
"1"," 27254.4930"
"1"," 14381.784"
"1","
Barcode2 "
"1"," 20295.44509"
"1"," 10336.0075"
"1","  8280.952"
"1"," 22654.4061"
"1","  1668.5067"
"1"," 17693.483"
"1","
Barcode3 "
"1","    55.61356"
"1"," 37239.6452"
"1"," 23869.760"
"1"," 14363.0707"
"1"," 42642.1497"
"1"," 30796.911"
"1","
Barcode4 "
"1"," 40366.76085"
"1"," 24818.7396"
"1"," 13643.327"
"1"," 20810.8143"
"1","  1093.4224"
"1"," 18696.516"
"1","
Barcode5 "
"1","  5675.80245"
"1"," 17970.9227"
"1"," 56326.819"
"1","  5461.5423"
"1","  5606.0738"
"1"," 27965.881"
"1","
Barcode6 "
"1"," 47618.40206"
"1"," 23078.3789"
"1"," 28498.410"
"1"," 12968.4395"
"1"," 26716.7715"
"1"," 33474.523"
"1","
Barcode7 "
"1"," 23320.67168"
"1","  7720.6468"
"1"," 18299.267"
"1"," 43990.6390"
"1","  8406.4796"
"1"," 31732.267"
"1","
Barcode8 "
"1"," 60835.99032"
"1"," 35150.2182"
"1"," 14539.145"
"1","  7794.1898"
"1"," 39207.0928"
"1","  2759.945"
"1","
Barcode9 "
"1"," 28654.97058"
"1","  8657.0331"
"1"," 29399.897"
"1"," 36459.4875"
"1"," 34809.6545"
"1","  2371.743"
"1","
Barcode10"
"1","  2471.08714"
"1","  4590.9060"
"1"," 11175.659"
"1","  9454.4293"
"1"," 32079.1322"
"1"," 22664.346"
"1","
Barcode11"
"1"," 27041.95729"
"1"," 11530.3658"
"1"," 34200.834"
"1","  5573.9777"
"1"," 14479.0662"
"1"," 32612.971"
"1","
Barcode12"
"1"," 19613.44151"
"1"," 46229.0623"
"1"," 23795.344"
"1"," 23216.2104"
"1"," 14315.0208"
"1"," 39773.725"
"1","
Barcode13"
"1","  8440.12738"
"1"," 32539.2792"
"1","  6408.621"
"1"," 36943.7212"
"1","  3166.5012"
"1"," 12052.265"
"1","
Barcode14"
"1"," 28178.11887"
"1","  9337.0889"
"1","  6655.889"
"1"," 14502.4629"
"1"," 38774.5210"
"1","  4185.473"
"1","
Barcode15"
"1"," 49266.26674"
"1","  7088.9511"
"1","  6829.947"
"1"," 10255.7323"
"1"," 15393.5652"
"1"," 22537.481"
"1","
Barcode16"
"1","  6685.52305"
"1","  6131.1619"
"1"," 12590.489"
"1"," 12861.2232"
"1"," 63873.0546"
"1"," 30740.659"
"1","
Barcode17"
"1","  5736.39003"
"1","  6599.6984"
"1"," 21558.422"
"1"," 39715.6382"
"1"," 41916.1937"
"1"," 19376.302"
"1","
Barcode18"
"1","  4988.51149"
"1","  1259.1104"
"1"," 15711.117"
"1","  6278.3555"
"1"," 16477.4405"
"1"," 20881.586"
"1","
Barcode19"
"1","  7823.92500"
"1"," 22007.4615"
"1"," 19880.337"
"1"," 27009.2570"
"1","  3322.9645"
"1"," 17917.678"
"1","
Barcode20"
"1"," 11871.81984"
"1","  4785.9443"
"1"," 18569.728"
"1"," 13738.8755"
"1"," 39602.8454"
"1","  9979.227"
"1","
Barcode21"
"1","  1220.05038"
"1"," 34785.9602"
"1"," 14094.967"
"1"," 13623.9362"
"1","  9360.4762"
"1","  7258.157"
"1","
Barcode22"
"1"," 35378.17797"
"1"," 53114.0313"
"1"," 14723.260"
"1"," 40195.4572"
"1"," 14679.6729"
"1","  7092.314"
"1","
Barcode23"
"1"," 24519.10093"
"1"," 11120.5864"
"1"," 36739.166"
"1"," 17138.4245"
"1"," 26568.4310"
"1","  8595.011"
"1","
Barcode24"
"1","  9361.13388"
"1"," 24580.9978"
"1"," 32169.367"
"1","  6446.9782"
"1"," 10263.7468"
"1"," 11983.667"
"1","
Barcode25"
"1"," 34939.31566"
"1"," 36855.9210"
"1"," 12961.406"
"1"," 54478.1559"
"1","   221.0896"
"1"," 27267.475"
"1","
Barcode26"
"1"," 24744.32998"
"1"," 12942.9843"
"1"," 12634.504"
"1","   375.3262"
"1"," 24737.4969"
"1"," 27021.486"
"1","
Barcode27"
"1","  2055.25119"
"1"," 24256.3609"
"1"," 32056.595"
"1","  7576.8215"
"1","  3929.4316"
"1","  1264.081"
"1","
Barcode28"
"1","  2594.56408"
"1"," 32588.2538"
"1"," 49477.029"
"1"," 39243.3021"
"1"," 10858.3601"
"1","  4018.221"
"1","
Barcode29"
"1","  4902.48783"
"1","  3874.0492"
"1"," 10790.286"
"1"," 24673.0207"
"1"," 18600.8510"
"1"," 15037.534"
"1","
Barcode30"
"1","  4057.40441"
"1"," 13567.4200"
"1"," 14252.394"
"1","   365.5257"
"1","   147.4848"
"1"," 10658.921"
"1","
Barcode31"
"1"," 12755.38730"
"1","  6793.9112"
"1"," 16998.512"
"1"," 45309.2275"
"1","  3083.7658"
"1"," 24216.538"
"1","
Barcode32"
"1","  2658.05327"
"1"," 15265.7567"
"1","  2760.306"
"1","  1005.2974"
"1"," 14201.1147"
"1"," 20851.558"
"1","
Barcode33"
"1"," 26509.41953"
"1"," 13368.7280"
"1","  6055.616"
"1","  1947.2991"
"1","  7122.3108"
"1"," 43537.257"
"1","
Barcode34"
"1"," 15394.35914"
"1","  7666.0311"
"1"," 51105.472"
"1"," 12193.1393"
"1"," 31944.8521"
"1"," 33176.798"
"1","
Barcode35"
"1"," 32506.78154"
"1"," 15612.6746"
"1"," 24633.003"
"1"," 13096.7915"
"1"," 14560.4303"
"1","  9510.779"
"1","
Barcode36"
"1"," 33533.43978"
"1","  2195.6514"
"1"," 34079.970"
"1"," 31598.0266"
"1","  6675.3032"
"1"," 18001.920"
"1","
Barcode37"
"1"," 14603.13163"
"1"," 44250.2401"
"1"," 15892.781"
"1"," 32325.1684"
"1","  3947.2082"
"1"," 13726.701"
"1","
Barcode38"
"1"," 36017.92684"
"1"," 56834.5279"
"1","  6250.396"
"1","  2834.2092"
"1"," 30782.3098"
"1"," 11037.179"
"1","
Barcode39"
"1","  5034.24450"
"1","   425.0464"
"1"," 27688.768"
"1","  4695.0298"
"1"," 22547.7932"
"1"," 16327.473"
"1","
Barcode40"
"1","  4355.45615"
"1"," 53847.1956"
"1","  7081.322"
"1","  1901.2559"
"1","  2016.6164"
"1"," 18364.007"
"1","
Barcode41"
"1"," 40867.22040"
"1"," 13859.3654"
"1","   583.325"
"1"," 31008.7768"
"1"," 47120.6584"
"1"," 24558.783"
"1","
Barcode42"
"1"," 13992.37848"
"1"," 28547.8775"
"1"," 19962.662"
"1"," 43156.7393"
"1"," 20612.1352"
"1"," 34045.398"
"1","
Barcode43"
"1"," 23801.58272"
"1","  9905.1590"
"1"," 12611.962"
"1"," 44336.2559"
"1"," 33531.0672"
"1"," 10503.799"
"1","
Barcode44"
"1"," 13749.71594"
"1"," 40890.8622"
"1"," 51950.362"
"1"," 32295.3823"
"1","  6791.8897"
"1"," 20320.670"
"1","
Barcode45"
"1"," 32289.21632"
"1"," 12487.3682"
"1"," 20139.667"
"1"," 10972.7539"
"1"," 39697.6787"
"1"," 23586.466"
"1","
Barcode46"
"1"," 34125.95209"
"1","  1623.6981"
"1"," 10485.431"
"1","  8214.9656"
"1"," 37039.3317"
"1"," 27166.316"
"1","
Barcode47"
"1"," 33786.38187"
"1"," 38473.5771"
"1"," 39459.605"
"1","  5123.3677"
"1"," 39562.8377"
"1"," 36808.511"
"1","
Barcode48"
"1"," 15081.39892"
"1","  3520.9985"
"1"," 11772.771"
"1"," 29019.8956"
"1"," 10410.6316"
"1"," 21814.329"
"1","
Barcode49"
"1"," 34992.48191"
"1"," 12173.2396"
"1"," 28582.413"
"1"," 54509.4886"
"1"," 17605.6545"
"1"," 30423.100"
"1","
Barcode50"
"1"," 12174.31618"
"1"," 45687.1853"
"1","  6390.154"
"1"," 20238.9942"
"1"," 20574.4208"
"1"," 29230.790"
"1","
"
"1","         "
"1","         V7"
"1","         V8"
"1","         V9"
"1","        V10"
"1","        V11"
"1","
Barcode1 "
"1"," 42097.3069"
"1","  6640.8454"
"1","  1394.0648"
"1"," 32290.3532"
"1"," 18698.1093"
"1","
Barcode2 "
"1"," 29331.2076"
"1","  2074.6743"
"1","  8724.8295"
"1"," 21025.8375"
"1"," 13016.5519"
"1","
Barcode3 "
"1"," 11132.3777"
"1"," 42576.2643"
"1"," 20477.9852"
"1"," 55492.4909"
"1","  7761.3153"
"1","
Barcode4 "
"1","   583.1295"
"1"," 11213.4308"
"1"," 40597.7217"
"1"," 29982.5275"
"1"," 22074.5039"
"1","
Barcode5 "
"1"," 21963.2390"
"1"," 10344.7433"
"1"," 33337.0114"
"1"," 26366.3842"
"1","  5439.5762"
"1","
Barcode6 "
"1"," 33484.2283"
"1"," 16858.0796"
"1"," 24471.2291"
"1"," 16833.2984"
"1"," 22566.2477"
"1","
Barcode7 "
"1","  1070.1251"
"1"," 21312.6753"
"1"," 32625.0527"
"1"," 36156.8516"
"1"," 15110.2584"
"1","
Barcode8 "
"1","  3744.2099"
"1"," 25173.8460"
"1","  8569.8228"
"1"," 19792.1124"
"1"," 34160.6321"
"1","
Barcode9 "
"1","  2652.9509"
"1"," 24932.2985"
"1"," 66005.4143"
"1","  7158.4014"
"1"," 24485.3038"
"1","
Barcode10"
"1"," 42898.7465"
"1","  2786.9367"
"1","  5726.2746"
"1","  5176.9038"
"1"," 39189.0160"
"1","
Barcode11"
"1"," 21685.2643"
"1","  8117.8710"
"1"," 11813.7470"
"1","  9094.0256"
"1","  9059.3065"
"1","
Barcode12"
"1"," 55616.2988"
"1"," 52977.7369"
"1"," 23873.2288"
"1","  3228.3363"
"1"," 18030.2840"
"1","
Barcode13"
"1"," 15857.3966"
"1"," 29718.2950"
"1"," 20221.3568"
"1"," 14016.9280"
"1"," 18637.7845"
"1","
Barcode14"
"1"," 23897.0286"
"1"," 36899.1967"
"1"," 35985.4136"
"1","  4008.2551"
"1"," 44337.8962"
"1","
Barcode15"
"1","  4070.4195"
"1"," 13919.4219"
"1","   787.8389"
"1"," 19589.8537"
"1"," 21274.2948"
"1","
Barcode16"
"1","  4733.3637"
"1"," 61730.0846"
"1"," 22148.8672"
"1"," 25927.5001"
"1"," 16017.0489"
"1","
Barcode17"
"1"," 15308.2230"
"1","  8525.1529"
"1"," 34838.4525"
"1"," 28956.7765"
"1"," 17416.5764"
"1","
Barcode18"
"1","  2623.9930"
"1"," 63375.7881"
"1"," 19541.5781"
"1","  9323.9448"
"1"," 37320.2076"
"1","
Barcode19"
"1"," 56228.5042"
"1"," 15939.4663"
"1"," 10408.0363"
"1"," 11358.0963"
"1","  6909.6747"
"1","
Barcode20"
"1"," 11265.6649"
"1"," 30636.2143"
"1"," 21419.2160"
"1","  5717.0875"
"1"," 19222.3271"
"1","
Barcode21"
"1"," 10843.6651"
"1"," 23941.3912"
"1"," 30373.2761"
"1","  4799.0650"
"1"," 10982.0484"
"1","
Barcode22"
"1"," 26858.5622"
"1","  7648.3110"
"1"," 16002.7876"
"1"," 46001.6843"
"1"," 33673.3226"
"1","
Barcode23"
"1"," 15843.3931"
"1"," 19302.3745"
"1"," 33854.5470"
"1"," 21018.4985"
"1","  7892.5139"
"1","
Barcode24"
"1"," 31155.7475"
"1"," 10329.7641"
"1"," 26249.8370"
"1"," 16421.2311"
"1","  4955.5230"
"1","
Barcode25"
"1","  2104.5334"
"1","  1808.8348"
"1","  7123.8382"
"1","  4049.4576"
"1"," 49774.2469"
"1","
Barcode26"
"1","  8715.4103"
"1","  8662.1914"
"1","  2384.6850"
"1"," 48551.3524"
"1"," 21280.9542"
"1","
Barcode27"
"1"," 13082.0768"
"1"," 22276.7827"
"1"," 46332.4122"
"1"," 16221.7852"
"1","  8298.6829"
"1","
Barcode28"
"1"," 31930.1472"
"1","  4632.8154"
"1","  6691.2230"
"1"," 13414.9512"
"1"," 32027.4595"
"1","
Barcode29"
"1"," 23445.8601"
"1","  1507.2282"
"1","  8920.8243"
"1"," 31991.0612"
"1"," 18426.4746"
"1","
Barcode30"
"1","  1183.6244"
"1"," 18175.0766"
"1"," 28095.8833"
"1"," 12014.1610"
"1"," 12207.8361"
"1","
Barcode31"
"1","  4152.0659"
"1"," 20133.4026"
"1","  7838.7093"
"1","  7386.1245"
"1","  1564.4279"
"1","
Barcode32"
"1"," 17244.2006"
"1","  9285.2465"
"1"," 37398.6806"
"1"," 30569.6819"
"1","  4954.1122"
"1","
Barcode33"
"1"," 18777.8298"
"1"," 32846.5271"
"1"," 10314.9219"
"1"," 22624.8454"
"1","  3617.0401"
"1","
Barcode34"
"1"," 17816.6038"
"1"," 24589.6608"
"1","  3141.5795"
"1","  4993.7807"
"1"," 13253.6979"
"1","
Barcode35"
"1"," 24783.9602"
"1"," 34115.3230"
"1"," 14592.8516"
"1"," 56471.8651"
"1"," 22699.9996"
"1","
Barcode36"
"1","  5591.1521"
"1"," 11591.5104"
"1","  7842.7811"
"1","  6219.3206"
"1","  9952.7039"
"1","
Barcode37"
"1","  9977.9600"
"1","  6571.7124"
"1"," 11313.0252"
"1"," 16331.7450"
"1"," 46350.0132"
"1","
Barcode38"
"1"," 43360.6202"
"1"," 40093.1038"
"1"," 17885.8650"
"1"," 51238.2315"
"1"," 25257.4798"
"1","
Barcode39"
"1"," 45121.7569"
"1"," 15962.2277"
"1"," 31293.8083"
"1"," 14777.5859"
"1"," 39106.7994"
"1","
Barcode40"
"1"," 33147.5178"
"1"," 29916.1438"
"1"," 18973.7684"
"1"," 25849.0863"
"1"," 25072.8135"
"1","
Barcode41"
"1"," 18706.8215"
"1","  9535.8570"
"1"," 33494.5729"
"1"," 19350.1254"
"1"," 44137.0974"
"1","
Barcode42"
"1","   598.5093"
"1"," 12932.0410"
"1"," 16149.2884"
"1","  3039.4584"
"1"," 17901.2165"
"1","
Barcode43"
"1","  5454.2392"
"1"," 20834.2476"
"1"," 10470.9146"
"1","  6379.3269"
"1"," 16051.4632"
"1","
Barcode44"
"1"," 73368.0191"
"1"," 26190.8084"
"1"," 23458.1387"
"1"," 12447.2403"
"1","   327.7617"
"1","
Barcode45"
"1"," 40049.3147"
"1"," 37585.7887"
"1","   683.1023"
"1","   549.1676"
"1"," 15255.1006"
"1","
Barcode46"
"1"," 25051.8403"
"1","  3479.0396"
"1"," 41336.2846"
"1"," 12540.1626"
"1"," 32806.8891"
"1","
Barcode47"
"1","  4713.5290"
"1"," 10606.2566"
"1","  7134.5627"
"1"," 23404.5820"
"1"," 15761.3312"
"1","
Barcode48"
"1"," 16151.6158"
"1"," 28292.3806"
"1"," 13862.7807"
"1"," 37494.9822"
"1","  5195.8230"
"1","
Barcode49"
"1"," 25978.3588"
"1"," 20818.9635"
"1","  6418.2996"
"1"," 21067.1835"
"1"," 22867.9111"
"1","
Barcode50"
"1","  4547.3871"
"1","   581.9671"
"1"," 37399.6098"
"1"," 31286.2917"
"1"," 27620.3415"
"1","
"
"1","         "
"1","        V12"
"1","
Barcode1 "
"1"," 22620.4727"
"1","
Barcode2 "
"1"," 14128.0440"
"1","
Barcode3 "
"1"," 11847.3271"
"1","
Barcode4 "
"1"," 39843.1204"
"1","
Barcode5 "
"1","   609.5972"
"1","
Barcode6 "
"1","  8009.5361"
"1","
Barcode7 "
"1"," 17236.2058"
"1","
Barcode8 "
"1"," 40200.7322"
"1","
Barcode9 "
"1"," 36916.1678"
"1","
Barcode10"
"1"," 32945.3346"
"1","
Barcode11"
"1","  7366.5914"
"1","
Barcode12"
"1","  9506.9882"
"1","
Barcode13"
"1"," 20513.8053"
"1","
Barcode14"
"1","  2773.1080"
"1","
Barcode15"
"1"," 17885.3507"
"1","
Barcode16"
"1"," 38730.8454"
"1","
Barcode17"
"1"," 29429.9312"
"1","
Barcode18"
"1","  4810.4115"
"1","
Barcode19"
"1"," 10611.6419"
"1","
Barcode20"
"1"," 36228.6250"
"1","
Barcode21"
"1"," 50170.2755"
"1","
Barcode22"
"1"," 36618.9131"
"1","
Barcode23"
"1"," 11406.6265"
"1","
Barcode24"
"1"," 16304.6126"
"1","
Barcode25"
"1"," 12854.6562"
"1","
Barcode26"
"1"," 44815.4027"
"1","
Barcode27"
"1"," 37694.0716"
"1","
Barcode28"
"1"," 38276.0374"
"1","
Barcode29"
"1","  4001.5038"
"1","
Barcode30"
"1"," 33289.1731"
"1","
Barcode31"
"1"," 20087.2623"
"1","
Barcode32"
"1"," 17186.9224"
"1","
Barcode33"
"1"," 12206.1729"
"1","
Barcode34"
"1"," 20260.7034"
"1","
Barcode35"
"1","  5123.2413"
"1","
Barcode36"
"1","  2550.8508"
"1","
Barcode37"
"1"," 29606.3092"
"1","
Barcode38"
"1","  3227.8544"
"1","
Barcode39"
"1","   870.9389"
"1","
Barcode40"
"1"," 41772.8117"
"1","
Barcode41"
"1","  2825.4475"
"1","
Barcode42"
"1","  9028.7439"
"1","
Barcode43"
"1"," 19635.2157"
"1","
Barcode44"
"1","  3701.5425"
"1","
Barcode45"
"1"," 20186.1569"
"1","
Barcode46"
"1"," 10903.6895"
"1","
Barcode47"
"1"," 29447.0914"
"1","
Barcode48"
"1"," 18524.8857"
"1","
Barcode49"
"1"," 30541.5692"
"1","
Barcode50"
"1"," 14667.4813"
"1","
"
"1","
"
"1","$occurrence
"
"1","         "
"1","   V1"
"1","   V2"
"1","   V3"
"1","   V4"
"1","   V5"
"1","   V6"
"1","   V7"
"1","   V8"
"1","   V9"
"1","  V10"
"1","  V11"
"1","  V12"
"1","
Barcode1 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
Barcode2 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
Barcode3 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
Barcode4 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
Barcode5 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
Barcode6 "
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
