"0","# create a group vector that identify samples of different conditions. "
"0","# samples of PCR reps are in the same group in this vector."
"0","vector_PCRrep <- week4_top$metadata %>% "
"0","  with("
"0","    paste(mouse, tissue, celltype, sep = ""."")"
"0","  )"
"0",""
"0","# collapse the columns in Barbie Object by the group vector."
"0","# count / prop / PCM data takes the average, presence data takes the max."
"0","week4_top_coll <- CollapseColumn(Barbie = week4_top, group_array = vector_PCRrep)"
