"0","# if you prefer interactive plot, go for this:"
"0","# ggplotly(plot_bar_pair_cor)"
"0",""
"0","# save the results of pairwise correlation"
"0","result_bar_pair_cor <- plotBarcodePairCor_Count(count.mx = example_bb$assay, "
"0","                                                # group.vec = ADD YOUR OWN GROUP OR LEAVE IT AS NULL, "
"0","                                                plot = ""table"")"
"0",""
"0","# select barcode pairs that are previously undefined, highly correlating, and making big contribution."
"0","req1 <- result_bar_pair_cor$Cor > 0.95 # pair correlation > 0.95"
"0","req2 <- result_bar_pair_cor$Mean > 2^14 # pair mean count > 2^14"
"0","req3 <- result_bar_pair_cor$group == ""undefined barcode pair"""
"0",""
"0","proposed_bar_pair <- result_bar_pair_cor[req1 & req2 & req3,]"
"0","kable(head(proposed_bar_pair))"
